crisis_index,crisis_name,crisis_iso3,figure_name,figure_source,figure_value,figure_date,figure_url
10,Ethiopia,ETH,S. Sudanese Refugees in Gambella,UNHCR,331297,2020-09-30,https://reliefweb.int/node/3678118
10,Ethiopia,ETH,Somali Refugees & Asylum-Seekers in Ethiopia,UNHCR,208825,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Eritrean Refugees & Asylum-Seekers in Ethiopia,UNHCR,182853,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Sudanese Refugees and Asylum-seekers in Ethiopia,UNHCR,45249,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Kenyan Refugees & Asylum-Seekers in Ethiopia,UNHCR,4034,2020-11-30,https://reliefweb.int/node/3697159
10,Ethiopia,ETH,Yemeni Refugees and Asylum-seekers in Ethiopia,UNHCR,2262,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Humanitarian Access Incidents (per month),OCHA,105,2020-12-31,https://reliefweb.int/node/3723870
10,Ethiopia,ETH,Humanitarian Access Incidents (per year),OCHA,1702,2020-12-31,https://reliefweb.int/node/3723870
10,Ethiopia,ETH,New Displacements by Conflict (per year),IDMC,1692000,2020-12-31,https://reliefweb.int/node/3739697
10,Ethiopia,ETH,New Displacements by Disasters (per year),IDMC,664000,2020-12-31,https://reliefweb.int/node/3739697
10,Ethiopia,ETH,People Received WFP Food Assistance (per month),WFP,4000000,2021-03-31,https://reliefweb.int/node/3739007
11,Haiti,HTI,People in Need,OCHA,4400000,2021-03-09,https://reliefweb.int/node/3719873
11,Haiti,HTI,People Targeted for Assistance,OCHA,1500000,2021-03-09,https://reliefweb.int/node/3719873
11,Haiti,HTI,Children in Need,UNICEF,681500,2019-01-29,https://m.reliefweb.int/report/2970719
11,Haiti,HTI,People in Food Crisis/Emergency (IPC phase 3+),IPC,3988968,2020-09-04,https://reliefweb.int/node/3667656
11,Haiti,HTI,New Displacements by Conflict & Violence (per year),IDMC,7900,2020-12-31,https://reliefweb.int/node/3739697
11,Haiti,HTI,New Displacements by Disasters (per year),IDMC,13000,2020-12-31,https://reliefweb.int/node/3739697
12,Iraq,IRQ,People in Need,OCHA,4100000,2021-03-09,https://reliefweb.int/node/3719933
12,Iraq,IRQ,People Targeted for Assistance,OCHA,1500000,2021-03-09,https://reliefweb.int/node/3719933
12,Iraq,IRQ,People in Acute Need,OCHA,2400000,2021-03-09,https://reliefweb.int/node/3719933
12,Iraq,IRQ,Children in Need,UNICEF,2600000,2020-11-20,https://reliefweb.int/node/3690356
12,Iraq,IRQ,IDPs,IOM,1198940,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,Returnees,IOM,4867050,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Ninewa Governorate,IOM,257071,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Dahuk Governorate,IOM,254536,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Erbil Governorate,IOM,232474,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Sulaymaniyah Governorate,IOM,136522,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Kirkuk Governorate,IOM,90756,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Salah Al-Din Governorate,IOM,61260,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Diyala Governorate,IOM,44762,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Anbar Governorate,IOM,34896,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Baghdad Governorate,IOM,25943,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Babylon Governorate,IOM,17124,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Kerbala Governorate,IOM,12486,2021-04-30,https://reliefweb.int/node/3739111
12,Iraq,IRQ,IDPs in Najaf Governorate,IOM,10818,2021-02-28,https://reliefweb.int/node/3728507
12,Iraq,IRQ,Syrian Refugees in Iraq,UNHCR,245953,2021-04-30,https://reliefweb.int/node/3737867
12,Iraq,IRQ,Non-Syrian Refugees in Iraq,UNHCR,41277,2021-03-31,https://reliefweb.int/node/3735477
12,Iraq,IRQ,Stateless People,UNHCR,46500,2021-03-31,https://reliefweb.int/node/3735477
12,Iraq,IRQ,Iraqi Refugees in Jordan,UNHCR,66739,2021-05-15,https://reliefweb.int/node/3740019
12,Iraq,IRQ,Iraqi Refugees in Turkey,UNHCR,142000,2020-02-29,https://reliefweb.int/node/3553353
12,Iraq,IRQ,"KKA Incidents (Killed, Kidnapped and Arrested) against Aid Workers (per year)",Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
12,Iraq,IRQ,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
12,Iraq,IRQ,Aid Workers Killed (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
12,Iraq,IRQ,Aid Workers Kidnapped (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
12,Iraq,IRQ,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
12,Iraq,IRQ,People Received WFP Food Assistance (per month),WFP,259200,2021-03-31,https://reliefweb.int/node/3738649
12,Iraq,IRQ,New Displacements by Conflict & Violence (per year),IDMC,67000,2020-12-31,https://reliefweb.int/node/3739697
12,Iraq,IRQ,New Displacements by Disasters (per year),IDMC,1200,2020-12-31,https://reliefweb.int/node/3739697
13,Kenya,KEN,Children in Need,UNICEF,12500000,2020-11-20,https://reliefweb.int/node/3690111
13,Kenya,KEN,Food Insecure People,Government of Kenya,2008394,2021-04-08,https://reliefweb.int/node/3728227
13,Kenya,KEN,Children Acutely Malnourished,IPC,542000,2021-04-08,https://reliefweb.int/node/3728227
13,Kenya,KEN,Pregnant/Lactating Women Acutely Malnourished,IPC,99000,2021-04-08,https://reliefweb.int/node/3728227
13,Kenya,KEN,Refugees & Asylum-Seekers in Kenya,UNHCR,506670,2020-12-31,https://reliefweb.int/node/3712060
13,Kenya,KEN,Somali Refugees & Asylum-Seekers in Kenya,UNHCR,275354,2021-03-31,https://reliefweb.int/node/3733258
13,Kenya,KEN,S. Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,129993,2021-04-30,https://reliefweb.int/node/3739730
13,Kenya,KEN,DRC Refugees & Asylum-Seekers in Kenya,UNHCR,44763,2020-09-30,https://reliefweb.int/node/3689703
13,Kenya,KEN,Ethiopian Refugees & Asylum-Seekers in Kenya,UNHCR,28915,2020-09-30,https://reliefweb.int/node/3689703
13,Kenya,KEN,Burundian Refugees & Asylum seekers in Kenya,UNHCR,16158,2020-09-30,https://reliefweb.int/node/3689703
13,Kenya,KEN,Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,10244,2021-03-31,https://reliefweb.int/node/3733247
13,Kenya,KEN,Dadaab Camps Refugee Population,UNHCR,212936,2019-08-31,https://m.reliefweb.int/report/3301958
13,Kenya,KEN,Kakuma Camp Refugee Population,UNHCR,191500,2019-08-31,https://m.reliefweb.int/report/3301948
13,Kenya,KEN,Kakuma Camp New Refugee Arrival Registrations (per year),UNHCR,13903,2019-12-31,https://m.reliefweb.int/report/3473518
13,Kenya,KEN,Kenyan Refugees & Asylum-Seekers in Ethiopia,UNHCR,4034,2020-11-30,https://reliefweb.int/node/3697159
13,Kenya,KEN,New Displacements by Conflict & Violence (per year),IDMC,3900,2020-12-31,https://reliefweb.int/node/3739697
13,Kenya,KEN,New Displacements by Disasters (per year),IDMC,335000,2020-12-31,https://reliefweb.int/node/3739697
14,Lebanon,LBN,People in Need,Government of Lebanon,3200000,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Assistance,Government of Lebanon,3000000,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Basic Assistance,Government of Lebanon,1651498,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Education Assistance,Government of Lebanon,528213,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Energy Assistance,Government of Lebanon,678487,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Food Security & Agriculture Assistance,Government of Lebanon,1799475,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Health Assistance,Government of Lebanon,2475381,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Livelihoods Assistance,Government of Lebanon,92036,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Protection Assistance,Government of Lebanon,1883700,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Shelter Assistance,Government of Lebanon,727682,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Social Stability Assistance,Government of Lebanon,2400037,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,People Targeted for Water Assistance,Government of Lebanon,1810843,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,Displaced Syrians in Lebanon,Government of Lebanon,1500000,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,Palestine Refugees from Syria in Lebanon,Government of Lebanon,27700,2021-03-12,https://reliefweb.int/node/3720882
14,Lebanon,LBN,Palestine Refugees in Lebanon,Government of Lebanon,180000,2021-03-12,https://reliefweb.int/node/3720882
15,Libya,LBY,People in Need,OCHA,1300000,2021-02-03,https://reliefweb.int/node/3710138
15,Libya,LBY,People Targeted for Assistance,OCHA,451000,2021-02-03,https://reliefweb.int/node/3710138
15,Libya,LBY,Children in Need,UNICEF,348000,2020-11-20,https://reliefweb.int/node/3690108
15,Libya,LBY,Registered Refugees & Asylum-Seekers in Libya,UNHCR,43348,2021-03-31,https://reliefweb.int/node/3730236
15,Libya,LBY,IDPs,IOM,278177,2020-12-31,https://reliefweb.int/node/3716394
15,Libya,LBY,Returnees,IOM,604965,2020-12-31,https://reliefweb.int/node/3716394
15,Libya,LBY,Migrants in Libya,IOM,575874,2021-02-28,https://reliefweb.int/node/3731066
15,Libya,LBY,People who Lost their Lives in Libyan Waters (per year),UNHCR,13,2021-04-30,https://reliefweb.int/node/3736782
15,Libya,LBY,People who Lost their Lives in Libyan Waters (per month),UNHCR,2,2021-04-30,https://reliefweb.int/node/3736782
15,Libya,LBY,People Rescued/Intercepted at Sea Along the Libyan Coast (per year),UNHCR,5783,2021-04-30,https://reliefweb.int/node/3736782
15,Libya,LBY,People Rescued/Intercepted at Sea Along the Libyan Coast (per month),UNHCR,943,2021-04-30,https://reliefweb.int/node/3736782
15,Libya,LBY,People Assisted through WFP Food Assistance (per month),WFP,80200,2021-03-31,https://reliefweb.int/node/3729836
15,Libya,LBY,New Displacements by Conflict & Violence (per year),IDMC,39000,2020-12-31,https://reliefweb.int/node/3739697
16,Mali,MLI,People in Need,OCHA,5900000,2021-02-22,https://reliefweb.int/node/3715854
16,Mali,MLI,People Targeted for Assistance,OCHA,4700000,2021-02-22,https://reliefweb.int/node/3715854
16,Mali,MLI,Children in Need,UNICEF,3500000,2020-12-14,https://reliefweb.int/node/3697476
16,Mali,MLI,People in Food Crisis/Emergency (IPC phase 3+),OCHA,866990,2021-04-29,https://reliefweb.int/node/3734261
16,Mali,MLI,"Malian Refugees in Burkina Faso, Mauritania and Niger",UNHCR,155151,2021-01-31,https://reliefweb.int/node/3718970
16,Mali,MLI,Malian Refugees in Niger,Government of Niger,69141,2021-01-31,https://reliefweb.int/node/3718970
16,Mali,MLI,Malian Refugees in Mauritania,UNHCR,69921,2021-04-30,https://data2.unhcr.org/en/country/mrt
16,Mali,MLI,Malian Refugees in Burkina Faso,UNHCR,19823,2021-01-31,https://reliefweb.int/node/3722845
16,Mali,MLI,IDPs,IOM,346864,2021-01-31,https://reliefweb.int/node/3718970
16,Mali,MLI,Malian Refugee Returnees,Government of Mali,84743,2021-01-31,https://reliefweb.int/node/3718970
16,Mali,MLI,Refugees & Asylum Seekers in Mali,Government of Mali,48555,2021-02-28,https://r4sahel.info/en/situations/sahelcrisis/location/8695
16,Mali,MLI,IDP Returnees,UNHCR,582079,2021-01-31,https://reliefweb.int/node/3718970
16,Mali,MLI,Closed Schools due to Insecurity,Education Cluster,1051,2019-10-31,https://m.reliefweb.int/report/3413178
16,Mali,MLI,Protection Incidents Against Civilians (per year),Protection Cluster,1983,2020-06-30,https://reliefweb.int/node/3663445
16,Mali,MLI,Protection Incidents Against Civilians (per month),Protection Cluster,493,2020-06-30,https://reliefweb.int/node/3663445
16,Mali,MLI,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,1,2021-03-09,https://reliefweb.int/node/3722215
16,Mali,MLI,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,3,2021-03-09,https://reliefweb.int/node/3722215
16,Mali,MLI,Aid Workers Killed (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
16,Mali,MLI,Aid Workers Kidnapped (per year),Insecurity Insight,3,2021-03-09,https://reliefweb.int/node/3722215
16,Mali,MLI,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
16,Mali,MLI,People Received WFP Food Assistance (per month),WFP,176322,2019-02-28,https://m.reliefweb.int/report/3071383
16,Mali,MLI,New Displacements by Conflict & Violence (per year),IDMC,277000,2020-12-31,https://reliefweb.int/node/3739697
16,Mali,MLI,New Displacements by Disasters (per year),IDMC,7400,2020-12-31,https://reliefweb.int/node/3739697
17,Mozambique,MOZ,People in Need,OCHA,1300000,2020-12-01,https://reliefweb.int/node/3692232
17,Mozambique,MOZ,People Targeted for Assistance,OCHA,1100000,2020-12-01,https://reliefweb.int/node/3692232
17,Mozambique,MOZ,Children in Need,UNICEF,1300000,2019-09-30,https://m.reliefweb.int/report/3425728
17,Mozambique,MOZ,People in Food Crisis/Emergency (IPC phase 3+),IPC,135350,2020-07-30,https://reliefweb.int/node/3657864
17,Mozambique,MOZ,Children Acutely Malnourished,IPC,27747,2020-07-30,https://reliefweb.int/node/3657864
17,Mozambique,MOZ,New Displacements by Conflict & Violence (per year),IDMC,592000,2020-12-31,https://reliefweb.int/node/3739697
17,Mozambique,MOZ,New Displacements by Disasters (per year),IDMC,25000,2020-12-31,https://reliefweb.int/node/3739697
18,Myanmar,MMR,People in Need,OCHA,1000000,2021-01-27,https://reliefweb.int/node/3707750
18,Myanmar,MMR,People Targeted for Assistance,OCHA,944000,2021-01-27,https://reliefweb.int/node/3707750
18,Myanmar,MMR,Children in Need,UNICEF,455000,2020-11-20,https://reliefweb.int/node/3693720
18,Myanmar,MMR,IDPs in Kachin & Northern Shan States,CCCM Cluster,104440,2021-03-31,https://reliefweb.int/node/3736935
18,Myanmar,MMR,IDPs in Rakhine State,UNHCR,130886,2019-12-31,https://m.reliefweb.int/report/3518824
18,Myanmar,MMR,Myanmar Refugees in Thailand,UNHCR,91795,2021-04-30,https://reliefweb.int/node/3736076
18,Myanmar,MMR,Refugee Returnees (since Jun 2013),UNHCR,4141,2018-12-31,http://m.reliefweb.int/report/3164719
18,Myanmar,MMR,People Assisted with WFP Food Assistance (per month),WFP,555000,2020-11-30,https://reliefweb.int/node/3698836
18,Myanmar,MMR,New Displacements by Conflict & Violence (per year),IDMC,70000,2020-12-31,https://reliefweb.int/node/3739697
18,Myanmar,MMR,New Displacements by Natural Disasters (per year),IDMC,50000,2020-12-31,https://reliefweb.int/node/3739697
19,Niger,NER,People in Need,OCHA,3800000,2020-12-01,https://reliefweb.int/node/3692232
19,Niger,NER,People Targeted for Assistance,OCHA,2200000,2020-12-01,https://reliefweb.int/node/3692232
19,Niger,NER,Children in Need,UNICEF,2000000,2020-12-04,https://reliefweb.int/node/3694183
19,Niger,NER,People in Food Crisis/Emegency (IPC phase 3+),IPC,1621213,2021-04-29,https://reliefweb.int/node/3734261
19,Niger,NER,Children Acutely Malnourished,IPC,918360,2020-03-12,https://reliefweb.int/node/3562133
19,Niger,NER,Pregnant or Lactating Women Acutely Malnourished,IPC,376444,2020-03-12,https://reliefweb.int/node/3562133
19,Niger,NER,People Addected by Floods,Government of Niger,632608,2020-10-30,https://reliefweb.int/node/3724644
19,Niger,NER,Severely Malnourished Children in Lake Chad Basin Crisis Area,OCHA,30000,2021-03-23,https://reliefweb.int/node/3735681
19,Niger,NER,People in Food Crisis/Emergency (IPC phase 3+) in Lake Chad Basin Crisis Area,OCHA,130000,2021-03-23,https://reliefweb.int/node/3735681
19,Niger,NER,Refugees in Niger,UNHCR,237599,2021-02-28,https://r4sahel.info/en/situations/sahelcrisis/location/8717
19,Niger,NER,Malian Refugees in Niger,Government of Niger,69141,2021-01-31,https://reliefweb.int/node/3718970
19,Niger,NER,Nigerian Refugees in Niger,UNHCR,119541,2019-11-30,https://m.reliefweb.int/report/3462833
19,Niger,NER,IDPs,Government of Niger,300320,2021-02-28,https://r4sahel.info/en/situations/sahelcrisis/location/8695
19,Niger,NER,Schools Closed due to Insecurity,UNICEF,3,2021-03-23,https://reliefweb.int/node/3735681
19,Niger,NER,People Received WFP Food Assistance (per month),WFP,923162,2021-01-31,https://reliefweb.int/node/3724079
19,Niger,NER,New Displacements by Conflict (per year),IDMC,136000,2020-12-31,https://reliefweb.int/node/3739697
19,Niger,NER,New Displacements by Disasters (per year),IDMC,276000,2020-12-31,https://reliefweb.int/node/3739697
20,Nigeria,NGA,People in Need,OCHA,8700000,2021-03-16,https://reliefweb.int/node/3721876
20,Nigeria,NGA,People Targeted for Assistance,OCHA,6400000,2021-03-16,https://reliefweb.int/node/3721876
20,Nigeria,NGA,Children in Need,UNICEF,6500000,2020-12-14,https://reliefweb.int/node/3697479
20,Nigeria,NGA,People in Food Crisis/Emergency (IPC phase 3+),FAO,9196122,2021-04-29,https://reliefweb.int/node/3734261
20,Nigeria,NGA,Northeast Nigeria: People in Food Crisis/Emergency (IPC phase 3+),FAO,2735603,2019-06-01,https://m.reliefweb.int/report/2912908
20,Nigeria,NGA,Acutely Malnourished Children in North East Nigeria,IPC,1148906,2021-03-17,https://reliefweb.int/node/3722073
20,Nigeria,NGA,Pregnant or Lactating Women Acutely Malnourished in North East Nigeria,IPC,123468,2021-03-17,https://reliefweb.int/node/3722073
20,Nigeria,NGA,IDPs,IOM,2184254,2021-05-19,https://reliefweb.int/node/3739571
20,Nigeria,NGA,Returnees since August 2015,IOM,1763377,2021-05-19,https://reliefweb.int/node/3739571
20,Nigeria,NGA,IDPs in North Central and North West Zones,IOM,728688,2021-01-31,https://reliefweb.int/node/3719360
20,Nigeria,NGA,Nigerian Refugees in the Region,UNHCR,303963,2021-04-30,https://data2.unhcr.org/en/situations/nigeriasituation
20,Nigeria,NGA,Nigerian Refugees in Cameroon,UNHCR,117061,2021-04-30,https://reliefweb.int/node/3736891
20,Nigeria,NGA,Nigerian Refugees & Asylum-Seekers in Chad,UNHCR,16624,2021-04-30,https://reliefweb.int/node/3735517
20,Nigeria,NGA,Nigerian Refugees in Niger,UNHCR,119541,2019-11-30,https://m.reliefweb.int/report/3462833
20,Nigeria,NGA,Cameroonian Refugees in Nigeria,UNHCR,63600,2020-12-31,https://reliefweb.int/node/3709684
20,Nigeria,NGA,Severely Malnourished Children in Lake Chad Basin Crisis Area,OCHA,300000,2021-03-23,https://reliefweb.int/node/3735681
20,Nigeria,NGA,People in Food Crisis/Emergency (IPC phase 3+) in Lake Chad Basin Crisis Area,OCHA,5140000,2021-03-23,https://reliefweb.int/node/3735681
20,Nigeria,NGA,Schools Closed due to Insecurity,UNICEF,1500,2021-03-23,https://reliefweb.int/node/3735681
20,Nigeria,NGA,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,4,2021-03-09,https://reliefweb.int/node/3722215
20,Nigeria,NGA,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,10,2021-03-09,https://reliefweb.int/node/3722215
20,Nigeria,NGA,Aid Workers Killed (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
20,Nigeria,NGA,Aid Workers Kidnapped (per year),Insecurity Insight,10,2021-03-09,https://reliefweb.int/node/3722215
20,Nigeria,NGA,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
20,Nigeria,NGA,People Received WFP Food Assistance (per month),WFP,947900,2020-12-31,https://reliefweb.int/node/3715426
20,Nigeria,NGA,New Displacements by Conflict & Violence (per year),IDMC,169000,2020-12-31,https://reliefweb.int/node/3739697
20,Nigeria,NGA,New Displacements by Disasters (per year),IDMC,279000,2020-12-31,https://reliefweb.int/node/3739697
21,occupied Palestinian territory,PSE,People in Need,OCHA,1300000,2021-05-27,https://reliefweb.int/node/3742107
21,occupied Palestinian territory,PSE,People Targeted for Assistance,OCHA,1000000,2021-05-27,https://reliefweb.int/node/3742107
21,occupied Palestinian territory,PSE,Children in Need,UNICEF,1060000,2020-12-03,https://m.reliefweb.int/report/3426938
21,occupied Palestinian territory,PSE,People Displaced due to Demolitions (per year),OCHA,468,2021-04-27,https://www.ochaopt.org/data/demolition
21,occupied Palestinian territory,PSE,Conflict-Related Palestinian Deaths (per year),OCHA,6,2021-04-06,https://www.ochaopt.org/data/casualties
21,occupied Palestinian territory,PSE,Conflict-Related Palestinian Injuries (per year),OCHA,647,2021-04-26,https://www.ochaopt.org/data/casualties
21,occupied Palestinian territory,PSE,Palestinian Children Killed - Direct Conflict (per year),OCHA,1,2021-04-06,https://www.ochaopt.org/data/casualties
21,occupied Palestinian territory,PSE,Palestinian Children Injured - Direct Conflict (per year),OCHA,57,2021-04-26,https://www.ochaopt.org/data/casualties
21,occupied Palestinian territory,PSE,Palestinian-owned Structures Demolished by the Israeli Authorities (per year),OCHA,316,2021-04-27,https://www.ochaopt.org/data/demolition
21,occupied Palestinian territory,PSE,Access-Related Shooting Incidents by Israeli Forces on Land and at Sea (per month),OCHA,55,2021-03-31,https://reliefweb.int/node/3733556
21,occupied Palestinian territory,PSE,Palestinian Refugees in Syria,UNRWA,438000,2021-03-02,https://reliefweb.int/node/3717621
21,occupied Palestinian territory,PSE,Internally Displaced Palestinian Refugees in Syria,UNRWA,254000,2019-01-29,https://m.reliefweb.int/report/2970039
21,occupied Palestinian territory,PSE,Palestinian Refugees from Syria in Lebanon,UNRWA,27700,2021-03-02,https://reliefweb.int/node/3717621
21,occupied Palestinian territory,PSE,Palestinian Refugees from Syria in Jordan,UNRWA,17800,2021-03-02,https://reliefweb.int/node/3717621
21,occupied Palestinian territory,PSE,People Received WFP Food Assistance (per month),WFP,301691,2021-04-30,https://reliefweb.int/node/3738760
21,occupied Palestinian territory,PSE,New Displacements by Conflict & Violence (per year),IDMC,1000,2020-12-31,https://reliefweb.int/node/3739697
21,occupied Palestinian territory,PSE,New Displacements by Disasters (per year),IDMC,110,2020-12-31,https://reliefweb.int/node/3739697
22,Somalia,SOM,People in Need,OCHA,5900000,2021-02-15,https://reliefweb.int/node/3713512
22,Somalia,SOM,People Targeted for Assistance,OCHA,4000000,2021-02-15,https://reliefweb.int/node/3713512
22,Somalia,SOM,Children in Need,UNICEF,3900000,2020-12-14,https://reliefweb.int/node/3696994
22,Somalia,SOM,People in Food Crisis/Emergency (IPC phase 3+),FSNAU,1600800,2021-02-04,https://reliefweb.int/node/3710257
22,Somalia,SOM,Acutely Malnourished Children Below 5,FSNAU,962885,2020-02-03,https://m.reliefweb.int/report/3505008
22,Somalia,SOM,IDPs,UNHCR,2968000,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Total Internal Displacements (per year),UNHCR,370000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Total Internal Displacements (per month),UNHCR,257000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Internally Displaced due to Conflict/Insecurity (per year),UNHCR,314000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Internally Displaced due to Conflict/Insecurity (per month),UNHCR,243000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Internally Displaced due to Drought (per year),UNHCR,50000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Internally Displaced due to Drought (per month),UNHCR,12000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Internally Displaced due to Floods (per year),UNHCR,2000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Internally Displaced due to Floods (per month),UNHCR,2000,2021-04-30,https://reliefweb.int/node/3738920
22,Somalia,SOM,Somali Refugee Returnees with assistance from UNHCR (since 2014),UNHCR,92182,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugee Returnees with Assistance from UNHCR (per year),UNHCR,85,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugee Returnees from Kenya (cumulative since 2014),UNHCR,85203,2021-04-30,https://reliefweb.int/node/3738912
