crisis_index,crisis_name,crisis_iso3,figure_name,figure_source,figure_value,figure_date,figure_url
22,Somalia,SOM,Somali Refugee Returnees from Kenya (per month),UNHCR,32,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugee Returnees from Kenya (per year),UNHCR,32,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugees Voluntary Repatriated from Yemen under the Assisted Spontaneous Return Programme (cumulative),UNHCR,5416,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugee Assisted Spontaneous Returns from Yemen (per month),UNHCR,0,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugee Assisted Spontaneous Returns from Yemen (per year),UNHCR,0,2021-04-30,https://reliefweb.int/node/3738912
22,Somalia,SOM,Somali Refugees in the Horn of Africa & Yemen,UNHCR,632383,2021-03-31,https://data2.unhcr.org/en/situations/horn
22,Somalia,SOM,Somali Refugees & Asylum-Seekers in Ethiopia,UNHCR,208825,2021-04-30,https://reliefweb.int/node/3739570
22,Somalia,SOM,Somali Refugees & Asylum-Seekers in Kenya,UNHCR,275354,2021-03-31,https://reliefweb.int/node/3733258
22,Somalia,SOM,Somali Refugees & Asylum-Seekers in Uganda,UNHCR,46373,2021-03-31,https://reliefweb.int/node/3733258
22,Somalia,SOM,Somali Refugees & Asylum-Seekers in Yemen,UNHCR,112125,2021-03-31,https://reliefweb.int/node/3733258
22,Somalia,SOM,Somali Refugees in Djibouti,UNHCR,13822,2021-03-31,https://reliefweb.int/node/3733258
22,Somalia,SOM,Somali Refugees in Eritrea,UNHCR,80,2021-03-31,https://reliefweb.int/node/3733258
22,Somalia,SOM,Somali Refugees & Asylum-Seekers in Zambia,UNHCR,3883,2021-02-28,https://reliefweb.int/node/3717683
22,Somalia,SOM,Registered Refugees & Asylum-Seekers in Somalia,UNHCR,25307,2021-03-31,https://reliefweb.int/node/3728893
22,Somalia,SOM,Refugees & Asylum-Seeker Arrivals in Somalia (per year),UNHCR,383,2021-03-31,https://reliefweb.int/node/3731847
22,Somalia,SOM,Ethiopian Refugees & Asylum-Seekers in Somalia,UNHCR,17373,2021-03-31,https://reliefweb.int/node/3728893
22,Somalia,SOM,Yemeni Refugees & Asylum-Seekers in Somalia,UNHCR,6895,2021-03-31,https://reliefweb.int/node/3728893
22,Somalia,SOM,AWD/Cholera Cases (per year),WHO,780,2021-03-07,https://reliefweb.int/node/3723749
22,Somalia,SOM,AWD/Cholera Deaths (per year),WHO,2,2021-03-07,https://reliefweb.int/node/3723749
22,Somalia,SOM,"KKA Incidents (Killed, Kidnapped and Arrested) against Aid Workers (per year)",Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
22,Somalia,SOM,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
22,Somalia,SOM,Aid Workers Killed (per year),Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
22,Somalia,SOM,Aid Workers Kidnapped (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
22,Somalia,SOM,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
22,Somalia,SOM,People Received WFP Food Assistance (per month),WFP,1600000,2021-04-30,https://reliefweb.int/node/3741040
22,Somalia,SOM,New Displacements by Conflict & Violence (per year),IDMC,293000,2020-12-31,https://reliefweb.int/node/3739697
22,Somalia,SOM,New Displacements by Disasters (per year),IDMC,1037000,2020-12-31,https://reliefweb.int/node/3739697
23,South Sudan,SSD,People in Need,OCHA,8300000,2021-03-16,https://reliefweb.int/node/3721681
23,South Sudan,SSD,People Targeted for Assistance,OCHA,6600000,2021-03-16,https://reliefweb.int/node/3721681
23,South Sudan,SSD,Children in Need,UNICEF,4100000,2020-12-14,https://reliefweb.int/node/3696997
23,South Sudan,SSD,People in Food Crisis/Emergency (IPC phase 3+),IPC,7240000,2021-04-30,https://reliefweb.int/node/3700880
23,South Sudan,SSD,Acutely Malnourished Children,IPC,1392259,2020-12-29,https://reliefweb.int/node/3700880
23,South Sudan,SSD,Pregnant or Lactating Acutely Malnourished Women,IPC,483382,2020-12-29,https://reliefweb.int/node/3700880
23,South Sudan,SSD,People Affected by Floods,OCHA,1060000,2021-01-31,https://reliefweb.int/node/3713713
23,South Sudan,SSD,People Displaced by Floods,OCHA,504000,2021-01-31,https://reliefweb.int/node/3713713
23,South Sudan,SSD,S. Sudanese Refugees in the Region,UNHCR,2240282,2021-04-30,https://reliefweb.int/node/3739730
23,South Sudan,SSD,S. Sudanese Refugee Arrivals in the Region (Cumulative per year),UNHCR,44354,2021-04-30,https://reliefweb.int/node/3739730
23,South Sudan,SSD,S. Sudanese Spontaneous Refugee Returns (cumulative since Nov 2017),UNHCR,375400,2021-03-31,https://reliefweb.int/node/3730247
23,South Sudan,SSD,S. Sudanese Spontaneous Refugee Returns since Nov 2017 (per year),UNHCR,13308,2021-03-31,https://reliefweb.int/node/3730247
23,South Sudan,SSD,S. Sudanese Refugees in Uganda,UNHCR,842640,2109-08-31,https://m.reliefweb.int/report/3294733
23,South Sudan,SSD,S. Sudanese Refugees & Asylum-Seekers in Sudan,UNHCR,774368,2021-04-30,https://reliefweb.int/node/3739730
23,South Sudan,SSD,S. Sudanese Refugee Arrivals in Sudan (Cumulative per year),UNHCR,16095,2020-09-30,https://reliefweb.int/node/3678097
23,South Sudan,SSD,S. Sudanese Refugee Children in Sudan (since Jan 2017),UNICEF,383076,2020-12-31,https://reliefweb.int/node/3717713
23,South Sudan,SSD,S. Sudanese Refugees & Asylum-Seekers in Ethiopia,UNHCR,368822,2021-04-30,https://reliefweb.int/node/3739570
23,South Sudan,SSD,S. Sudanese Refugee Arrivals in Ethiopia (per year),UNHCR,10742,2020-07-31,https://reliefweb.int/node/3660183
23,South Sudan,SSD,S. Sudanese Refugees in Gambella,UNHCR,321014,2020-07-31,https://reliefweb.int/node/3660183
23,South Sudan,SSD,S. Sudanese Refugee Arrivals in Gambella (per month),UNHCR,4763,2020-07-31,https://reliefweb.int/node/3660183
23,South Sudan,SSD,S. Sudanese Refugee Arrivals in Gambella (per year),UNHCR,10742,2020-07-31,https://reliefweb.int/node/3660183
23,South Sudan,SSD,S. Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,129993,2021-04-30,https://reliefweb.int/node/3739730
23,South Sudan,SSD,S. Sudanese Refugees in DRC,UNHCR,55700,2021-04-30,https://reliefweb.int/node/3740874
23,South Sudan,SSD,S. Sudanese Refugees in Egypt,UNHCR,19951,2021-03-31,https://reliefweb.int/node/3734263
23,South Sudan,SSD,IDPs,IOM,1620000,2021-04-30,https://reliefweb.int/node/3736982
23,South Sudan,SSD,IDPs in UNMISS Protection Sites,UNMISS,125000,2021-02-28,https://reliefweb.int/node/3720696
23,South Sudan,SSD,IDPs in Bentiu PoC,IOM,95980,2020-12-31,https://reliefweb.int/node/3712743
23,South Sudan,SSD,Refugees in South Sudan,UNHCR,317608,2021-04-30,https://reliefweb.int/node/3740871
23,South Sudan,SSD,Sudanese Refugees in South Sudan,UNHCR,293913,2021-04-30,https://reliefweb.int/node/3740871
23,South Sudan,SSD,DRC Refugees in South Sudan,UNHCR,16821,2021-04-30,https://reliefweb.int/node/3740871
23,South Sudan,SSD,Ethiopian Refugees in South Sudan,UNHCR,4255,2021-04-30,https://reliefweb.int/node/3740871
23,South Sudan,SSD,CAR Refugees in South Sudan,UNHCR,2244,2021-04-30,https://reliefweb.int/node/3740871
23,South Sudan,SSD,Humanitarian Access Incidents (per year),OCHA,124,2021-03-31,https://reliefweb.int/node/3730673
23,South Sudan,SSD,Humanitarian Access Incidents (per month),OCHA,62,2021-03-31,https://reliefweb.int/node/3730673
23,South Sudan,SSD,"KKA Incidents (Killed, Kidnapped and Arrested) against Aid Workers (per year)",Insecurity Insight,5,2021-03-09,https://reliefweb.int/node/3722215
23,South Sudan,SSD,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,8,2021-03-09,https://reliefweb.int/node/3722215
23,South Sudan,SSD,Aid Workers Killed (per year),Insecurity Insight,7,2021-03-09,https://reliefweb.int/node/3722215
23,South Sudan,SSD,Aid Workers Kidnapped (per year),Insecurity Insight,1,2021-03-09,https://reliefweb.int/node/3722215
23,South Sudan,SSD,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
23,South Sudan,SSD,People Received WFP Food Assistance (per month),WFP,1300000,2021-02-28,https://reliefweb.int/node/3729829
23,South Sudan,SSD,New Displacements by Conflict & Violence (per year),IDMC,271000,2020-12-31,https://reliefweb.int/node/3739697
23,South Sudan,SSD,New Displacements by Disasters (per year),IDMC,443000,2020-12-31,https://reliefweb.int/node/3739697
24,Sudan,SDN,People in Need,OCHA,13400000,2021-02-21,https://reliefweb.int/node/3715176
24,Sudan,SDN,People Targeted for Assistance,OCHA,8900000,2021-02-21,https://reliefweb.int/node/3715176
24,Sudan,SDN,Ethiopian Refugees from Tigray in Sudan (since 7 Nov),UNHCR,63110,2021-05-20,https://reliefweb.int/node/3739964
24,Sudan,SDN,Children in Need,UNICEF,5400000,2020-12-14,https://reliefweb.int/node/3697057
24,Sudan,SDN,People in Food Crisis/Emergency (IPC Phase 3+),IPC,7097187,2020-11-18,https://reliefweb.int/node/3689134
24,Sudan,SDN,Total Refugees & Asylum-Seekers in Sudan,UNHCR,1109237,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,New Refugee Arrivals (per year),UNHCR,56226,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,S. Sudanese Refugees & Asylum-Seekers in Sudan,UNHCR,774368,2021-04-30,https://reliefweb.int/node/3739730
24,Sudan,SDN,S. Sudanese Refugee Arrivals (Cumulative per year),UNHCR,16095,2020-09-30,https://reliefweb.int/node/3678097
24,Sudan,SDN,S. Sudanese Refugee Children in Sudan (since Jan 2017),UNICEF,383076,2020-12-31,https://reliefweb.int/node/3717713
24,Sudan,SDN,Eritrean Refugees & Asylum-Seekers in Sudan,UNHCR,124168,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,Syrian Refugees & Asylum-Seekers in Sudan,UNHCR,93494,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,Ethiopian Refugees & Asylum-Seekers in Sudan,UNHCR,83022,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,CAR Refugees & Asylum-Seekers in Sudan,UNHCR,27136,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,Chadian Refugees & Asylum-Seekers in Sudan,UNHCR,3253,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,Yemeni Refugees & Asylum-Seekers in Sudan,UNHCR,1989,2021-04-30,https://reliefweb.int/node/3741964
24,Sudan,SDN,IDPs,UNHCR,2550000,2021-03-31,https://reliefweb.int/node/3733262
24,Sudan,SDN,Sudanese Refugees in Neighbouring Countries,UNHCR,793573,2021-03-31,https://reliefweb.int/node/3733262
24,Sudan,SDN,Sudanese Refugees in South Sudan,UNHCR,293913,2021-04-30,https://reliefweb.int/node/3740871
24,Sudan,SDN,Sudanese Refugees & Asylum-Seekers in Chad,UNHCR,374230,2021-04-30,https://reliefweb.int/node/3735517
24,Sudan,SDN,Sudanese Refugees and Asylum-seekers in Ethiopia,UNHCR,45249,2021-04-30,https://reliefweb.int/node/3739570
24,Sudan,SDN,Sudanese Refugees in Egypt,UNHCR,49670,2021-03-31,https://reliefweb.int/node/3733247
24,Sudan,SDN,Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,10244,2021-03-31,https://reliefweb.int/node/3733247
24,Sudan,SDN,Sudanese Refugees in Jordan,UNHCR,6024,2021-05-15,https://reliefweb.int/node/3740006
24,Sudan,SDN,New Displacements by Conflict & Violence (per year),IDMC,79000,2020-12-31,https://reliefweb.int/node/3739697
24,Sudan,SDN,New Displacements by Disasters (per year),IDMC,454000,2020-12-31,https://reliefweb.int/node/3739697
25,Syria,SYR,People in Need,OCHA,11060000,2020-12-30,https://reliefweb.int/node/3701122
25,Syria,SYR,People in Acute Need,OCHA,4650000,2020-12-30,https://reliefweb.int/node/3701122
25,Syria,SYR,People Targeted for Assistance,OCHA,9800000,2020-12-30,https://reliefweb.int/node/3701122
25,Syria,SYR,Children in Need,UNICEF,4800000,2020-12-03,https://reliefweb.int/node/3693854
25,Syria,SYR,People in Food Crisis/Emergency (IPC phase 3+),WFP,12400000,2021-01-31,https://reliefweb.int/node/3712610
25,Syria,SYR,Registered Syrian Refugees in the Region,UNHCR,5602649,2021-05-19,https://data2.unhcr.org/en/situations/syria
25,Syria,SYR,Syrian Refugees in Turkey,UNHCR,3671625,2021-05-19,https://data2.unhcr.org/en/situations/syria
25,Syria,SYR,Syrian Refugees in Jordan,UNHCR,666234,2021-05-15,https://reliefweb.int/node/3740016
25,Syria,SYR,Syrian Refugees in Zaatari Camp,UNHCR,78398,2020-12-31,https://reliefweb.int/node/3704904
25,Syria,SYR,Syrian Refugees in Lebanon,UNHCR,855172,2021-03-31,https://reliefweb.int/node/3740954
25,Syria,SYR,Syrian Refugees in Iraq,UNHCR,245953,2021-04-30,https://reliefweb.int/node/3737867
25,Syria,SYR,Syrian Refugees in Egypt,UNHCR,132408,2021-04-30,https://data2.unhcr.org/en/situations/syria/location/1
25,Syria,SYR,Syrian Refugees & Asylum-Seekers in Sudan,UNHCR,93494,2021-04-30,https://reliefweb.int/node/3741964
25,Syria,SYR,IDPs,OCHA,6183919,2020-09-30,https://reliefweb.int/node/3687235
25,Syria,SYR,IDP Movements (per month),OCHA,39940,2021-03-31,https://reliefweb.int/node/3738429
25,Syria,SYR,IDP Movements (per year),OCHA,32398,2021-01-31,https://reliefweb.int/node/3718314
25,Syria,SYR,IDP Spontaneous Returns (per month),OCHA,22890,2021-03-31,https://reliefweb.int/node/3738428
25,Syria,SYR,IDP Spontaneous Returns (per year),OCHA,13572,2021-01-31,https://reliefweb.int/node/3718315
25,Syria,SYR,Total Attacks on Health Care (per year),WHO,28,2020-12-31,https://reliefweb.int/node/3712453
25,Syria,SYR,Attacks on Health Care: Killed (per year),WHO,13,2020-12-31,https://reliefweb.int/node/3712453
25,Syria,SYR,Attacks on Health Care: Injured (per year),WHO,42,2020-12-31,https://reliefweb.int/node/3712453
25,Syria,SYR,"KKA Incidents (Killed, Kidnapped and Arrested) against Aid Workers (per year)",Insecurity Insight,3,2021-03-09,https://reliefweb.int/node/3722215
25,Syria,SYR,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,3,2021-03-09,https://reliefweb.int/node/3722215
25,Syria,SYR,Aid Workers Killed (per year),Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
25,Syria,SYR,Aid Workers Kidnapped (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
25,Syria,SYR,Aid Workers Arrested (per year),Insecurity Insight,1,2021-03-09,https://reliefweb.int/node/3722215
25,Syria,SYR,People Received WFP Food Assistance (per month),WFP,5000000,2021-02-28,https://reliefweb.int/node/3729842
25,Syria,SYR,Palestinian Refugees in Syria,UNRWA,438000,2021-03-02,https://reliefweb.int/node/3717621
25,Syria,SYR,Internally Displaced Palestinian Refugees in Syria,UNRWA,254000,2019-01-29,https://m.reliefweb.int/report/2970039
25,Syria,SYR,New Displacements by Conflict & Violence (per year),IDMC,1822000,2020-12-31,https://reliefweb.int/node/3739697
25,Syria,SYR,New Displacements by Disasters (per year),IDMC,25000,2020-12-31,https://reliefweb.int/node/3739697
26,Ukraine,UKR,People in Need,OCHA,3400000,2021-02-15,https://reliefweb.int/node/3713506
26,Ukraine,UKR,People Targeted for Assistance,OCHA,1900000,2021-02-15,https://reliefweb.int/node/3713506
26,Ukraine,UKR,Children in Need,UNICEF,430000,2020-11-20,https://reliefweb.int/node/3693723
26,Ukraine,UKR,Conflict-related Civilian Casualties (Killed & Injured per month),OHCHR,17,2021-04-30,https://reliefweb.int/node/3739002
26,Ukraine,UKR,Conflict-related Civilians Killed (per month),OHCHR,3,2021-04-30,https://reliefweb.int/node/3739002
26,Ukraine,UKR,Conflict-related Civilian Injuries (per month),OHCHR,14,2021-04-30,https://reliefweb.int/node/3739002
26,Ukraine,UKR,Conflict-related Civilian Casualties (Killed & Injured per year),OHCHR,149,2020-12-31,https://reliefweb.int/node/3723263
26,Ukraine,UKR,Conflict-related Civilian Deaths (per year),OHCHR,26,2020-12-31,https://reliefweb.int/node/3723263
26,Ukraine,UKR,Civilian Casualties Resulting from Mine-Related Incidents and ERW Handling (per year),OHCHR,76,2020-12-31,https://reliefweb.int/node/3723263
26,Ukraine,UKR,Incidents against Water Facilities (per month),WASH cluster,2,2021-04-30,https://reliefweb.int/node/3739002
26,Ukraine,UKR,Incidents against Education Facilities (per month),WASH cluster,0,2021-04-30,https://reliefweb.int/node/3739002
26,Ukraine,UKR,Schools Damaged/Destroyed by the Conflict (per year),UNICEF,9,2020-05-04,https://reliefweb.int/node/3631615
26,Ukraine,UKR,Schools Temporarily Closed due the Conflict (per year),UNICEF,5,2020-05-04,https://reliefweb.int/node/3631615
26,Ukraine,UKR,Military Use of Schools/Close Proximity to Military Sites (per year),UNICEF,0,2020-05-04,https://reliefweb.int/node/3631615
26,Ukraine,UKR,"Incidents Resulting in Death, Injuries or Threat of Death or Injuries to Students, Education Personnel or Parents (per year)",UNICEF,4,2020-05-04,https://reliefweb.int/node/3631615
26,Ukraine,UKR,New Displacements by Conflict & Violence (per year),IDMC,74,2020-12-31,https://reliefweb.int/node/3739697
26,Ukraine,UKR,New Displacements by Disasters (per year),IDMC,2000,2020-12-31,https://reliefweb.int/node/3739697
27,Venezuela,VEN,People in Need,OCHA,7000000,2020-12-01,https://reliefweb.int/node/3692232
27,Venezuela,VEN,People Targeted for Assistance,OCHA,4500000,2020-12-01,https://reliefweb.int/node/3692232
27,Venezuela,VEN,Children in Need,UNICEF,3200000,2020-12-14,https://reliefweb.int/node/3697031/edit
27,Venezuela,VEN,Venezuelans in Latin America and the Caribbean,R4V,4600000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Colombia,R4V,1700000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Peru,R4V,1000000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Chile,R4V,457300,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Ecuador,R4V,431200,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Brazil,R4V,261400,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Argentina,R4V,179200,2021-03-10,https://reliefweb.int/node/3720244
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Panama,R4V,121600,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Dominican Republic,R4V,114500,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Mexico,R4V,101600,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Costa Rica,R4V,29800,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Trinidad and Tobago,R4V,24000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Guyana,R4V,23300,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Curacao,R4V,17000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Aruba,R4V,17000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,Venezuelan Refugees and Migrants in Bolivia,R4V,10000,2021-04-23,https://reliefweb.int/node/3732671
27,Venezuela,VEN,New Displacements by Disasters (per year),IDMC,2400,2020-12-31,https://reliefweb.int/node/3739697
28,Yemen,YEM,People in Need,OCHA,20700000,2021-03-16,https://reliefweb.int/node/3721932
28,Yemen,YEM,People Targeted for Assistance,OCHA,16000000,2021-03-16,https://reliefweb.int/node/3721932
28,Yemen,YEM,People in Acute Need,OCHA,12100000,2021-02-21,https://reliefweb.int/node/3715186
28,Yemen,YEM,Children in Need,UNICEF,12400000,2020-12-14,https://reliefweb.int/node/3697063
28,Yemen,YEM,People in Food Crisis/Emergency (IPC phase 3+),IPC,13500000,2020-12-03,https://reliefweb.int/node/3693940
28,Yemen,YEM,Acutely Malnourished Children,IPC,2254663,2021-02-12,https://reliefweb.int/node/3712799
28,Yemen,YEM,Acutely Malnourished Pregnant and Lactating Women,IPC,1155653,2021-02-12,https://reliefweb.int/node/3712799
28,Yemen,YEM,Children IDPs,UNICEF,1580000,2021-03-31,https://reliefweb.int/node/3741044
28,Yemen,YEM,Families Affected by Floods,OCHA,6855,2021-05-09,https://reliefweb.int/node/3737632
28,Yemen,YEM,Displaced People (per year),UNHCR,29736,2021-04-17,https://reliefweb.int/node/3731733
28,Yemen,YEM,Returnees (per year),UNHCR,402,2021-04-17,https://reliefweb.int/node/3731733
28,Yemen,YEM,Cholera Suspected Cases (in 2020),WHO,167278,2020-08-02,https://reliefweb.int/node/3665109
28,Yemen,YEM,Cholera Deaths (in 2020),WHO,48,2020-08-02,https://reliefweb.int/node/3665109
28,Yemen,YEM,IDPs since March 2015,IOM,4000000,2021-01-28,https://reliefweb.int/node/3708737
28,Yemen,YEM,Refugees & Asylum-Seekers in Yemen,UNHCR,139704,2021-05-26,https://reliefweb.int/node/3741785
28,Yemen,YEM,Yemeni Refugees & Asylum-Seekers in Somalia,UNHCR,6895,2021-03-31,https://reliefweb.int/node/3728893
28,Yemen,YEM,Yemeni Refugees in Jordan,UNHCR,13666,2021-05-15,https://reliefweb.int/node/3740006
28,Yemen,YEM,Yemeni Refugees and Asylum-seekers in Ethiopia,UNHCR,2262,2021-04-30,https://reliefweb.int/node/3739570
28,Yemen,YEM,Yemeni Refugees & Asylum-Seekers in Sudan,UNHCR,1989,2021-04-30,https://reliefweb.int/node/3741964
28,Yemen,YEM,Somali Refugees & Asylum-Seekers in Yemen,UNHCR,112125,2021-03-31,https://reliefweb.int/node/3733258
28,Yemen,YEM,Humanitarian Access Incidents (per month),OCHA,244,2020-12-31,https://reliefweb.int/node/3706914
28,Yemen,YEM,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
28,Yemen,YEM,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
28,Yemen,YEM,Aid Workers Killed (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
28,Yemen,YEM,Aid Workers Kidnapped (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
28,Yemen,YEM,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
28,Yemen,YEM,People Assisted through WFP Food Assistance (per month),WFP,8900000,2021-02-28,https://reliefweb.int/node/3732715
28,Yemen,YEM,New Displacements by Conflict (per year),IDMC,143000,2020-12-31,https://reliefweb.int/node/3739697
28,Yemen,YEM,New Displacements by Disasters (per year),IDMC,223000,2020-12-31,https://reliefweb.int/node/3739697
29,Zambia,ZMB,People in Need,OCHA,10100000,2020-12-09,https://reliefweb.int/node/3695695
29,Zambia,ZMB,People Targeted for Assistance,OCHA,6200000,2020-12-09,https://reliefweb.int/node/3695695
29,Zambia,ZMB,People in Food Crisis/Emergency (IPC phase 3+),IPC,2278098,2019-10-31,https://m.reliefweb.int/report/3252029
29,Zambia,ZMB,Refugees & Asylum-Seekers in Zambia,UNHCR,96417,2021-02-28,https://reliefweb.int/node/3717683
29,Zambia,ZMB,DRC Refugees & Asylum-Seekers in Zambia,UNHCR,58911,2021-02-28,https://reliefweb.int/node/3717683
29,Zambia,ZMB,Angolan Refugees & Asylum-Seekers in Zambia,UNHCR,19135,2021-02-28,https://reliefweb.int/node/3717683
29,Zambia,ZMB,Burundian Refugees & Asylum-Seekers in Zambia,UNHCR,7896,2021-02-28,https://reliefweb.int/node/3717683
29,Zambia,ZMB,Rwandan Refugees & Asylum-Seekers in Zambia,UNHCR,5985,2021-02-28,https://reliefweb.int/node/3717683
29,Zambia,ZMB,Somali Refugees & Asylum-Seekers in Zambia,UNHCR,3883,2021-02-28,https://reliefweb.int/node/3717683
29,Zambia,ZMB,People Assisted through WFP Assistance (per month),WFP,145938,2021-04-30,https://reliefweb.int/node/3740981
29,Zambia,ZMB,New Displacements by Disasters (per year),IDMC,6000,2020-12-31,https://reliefweb.int/node/3739697
30,Zimbabwe,ZWE,Total People in Need,OCHA,6800000,2020-12-01,https://reliefweb.int/node/3692232
30,Zimbabwe,ZWE,Total People Targeted for Assistance,OCHA,4500000,2020-12-01,https://reliefweb.int/node/3692232
30,Zimbabwe,ZWE,Children in Need,UNICEF,2600000,2019-12-03,https://m.reliefweb.int/report/3425728
30,Zimbabwe,ZWE,People in Food Crisis/Emergency (IPC phase 3+),IPC,2605477,2020-11-27,https://reliefweb.int/node/3692235
30,Zimbabwe,ZWE,Refugees & Asylum-Seekers in Zimbabwe,UNHCR,21917,2020-09-30,https://reliefweb.int/node/3687768
30,Zimbabwe,ZWE,DRC Refugees in Zimbabwe,UNHCR,10837,2020-09-30,https://data2.unhcr.org/en/situations/drc/location/7072
30,Zimbabwe,ZWE,Mozambican Asylum-Seekers in Zimbabwe,UNHCR,8157,2020-09-30,https://reliefweb.int/node/3687768
30,Zimbabwe,ZWE,People Received WFP Food Assistance (per month),WFP,1501500,2021-02-28,https://reliefweb.int/node/3729843
30,Zimbabwe,ZWE,New Displacements by Disasters (per year),IDMC,380,2020-12-31,https://reliefweb.int/node/3739697